,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177
eIm_005,4.320095410781719,6.070393325657239,2.794400652887397,0.27195085877818137,1.6478895333707302,1.6776751667581287,-4.879979295209986,0.5988549139557855,-1.7340500193328219,3.3631169005374377,1.1853726166573608,-4.785454355424758,-2.8207944955932467,-1.7127504988738123,-5.5340764504858875,3.617586513487145,-1.2211564955665797,0.8357512985543762,-0.952157592361905,1.791582511950137,0.4455811520754586,-1.1086013660188785,-2.0043636954006985,1.1927823660465289,3.0432163189870414,0.03528866423038668,2.182337780175815,1.103137919586828,-1.251784966562778,-0.11950009899079972,0.7265351447097064,4.721268856819594,-1.6896108434084338,-0.4246528706268763,-0.5405733718475625,-0.33681005006031506,4.17928584415582,1.778853385478723,0.7180562756601769,1.8286936477588847,-7.274732799235486,-2.5902273478879074,0.845994985352883,-0.8027887955844616,2.4690120651624086,3.872147213294499,1.2700011119186831,2.733392807310687,-1.8280644789796385,2.881001284932271,-0.0954269569838525,2.196651061527437,3.3399422550115734,-0.09436387711980958,0.3790458897917943,-1.6286190748053473,3.405105423045466,0.33395545770759205,-0.7237206208817398,0.13692556525556016,-3.0532202965334516,-0.46837980316369243,-2.956576655249902,-4.130507486249188,-0.48033982035566014,-1.560069834737582,-4.176042240632094,0.1361654420394638,-1.7073440771782296,-0.859372040880779,2.5761327030572687,0.031473644075441,0.556573589944958,2.055292629821584,-0.91279159177855,-0.3655887032417202,-2.3795617914714025,-0.144565275763068,0.9571446649957718,-0.9631847767170778,0.2213065157031221,-0.6862700181027923,1.11838153085217,-0.3703130239236547,-0.269911822719199,0.6131479999048761,0.9698971311951315,0.566731339917094,0.6891145348610752,0.07314578225242391,-0.9942749732567604,-0.6241942567090065,0.6225970499562538,0.9943468913784625,-0.15451291646818066,-0.2989959445670354,-0.17293863996268466,1.5275610306305687,0.5525306479170072,-0.053419070753160325,-1.1766762427389534,-0.38422536966655757,0.33469870906785926,0.19237824919439622,-0.6725283818494795,0.36611955650873895,-0.9759349775864181,0.5385975616199944,0.5200185104698041,-0.4621991200431339,-0.7154536403394085,0.7123323541950731,0.6420350016831082,-1.2970503439396228,-0.2614887748446454,0.6669585842967068,0.671608009171297,0.46582914845626844,0.13744868647357827,-0.4531019001159012,-0.09545952149187287,-0.27702817302364613,-0.6158250798098335,-0.7064931844806883,0.022064873310078892,0.1622389627277776,0.20412659758665241,0.3998466521440994,0.046572576464110504,-0.8773409134599062,0.12157122316019331,0.17632690280013408,-0.4618268935229861,-0.0104944909704273,-0.5336911772029863,0.37070692238546776,0.5303873932516101,0.005532713233829256,-0.21667328186874166,0.12201166374755423,-0.08580037326665946,-0.08963643367606122,-0.012606659572878376,-0.06839289833310402,-0.16554807572879868,0.03455761340448538,0.048406669995042284,-0.20256544942977328,0.05310699767037036,0.17213194408287347,0.22590373575416128,-0.2492491408003792,-0.0663190795557258,0.03104451681408861,0.15977688545946891,-0.07220746662353517,-0.1827371264814357,0.18092705701856437,-0.030389240663493078,0.0008824943145898656,0.1253590645665048,-0.09726176614070275,0.12417403497944554,0.10846030349205851,0.02296505997833953,-0.04950750226691558,-0.009931289616767813,-0.07058233821012105,-0.025502958398450126,-0.002512648440741838,-0.04418676271973743,0.02144886934374146,0.011218691762295618,-0.020490137395190455,-0.09259361479231865,0.0691418504792658,0.02594428161777551,0.0
eIm_006,-1.1058424913742435,7.452469059837079,-0.8660264542283462,1.8085884100557275,1.67879789930252,-0.40312453262758385,-4.314343640624343,0.02852923166189103,-1.5205654757945535,-0.431662342817447,0.23922690774814173,1.1344409139207576,0.6522868101332535,-0.6202154270788199,-1.1710617706561037,1.3959266138548139,0.03481819126545691,0.5624691607755075,0.8456597646818917,1.3788442867407738,1.6906243509536936,-0.5704106125244396,-1.0175982260911647,0.7859696050566491,1.4170811035411448,-0.26052509174907756,0.6555423159579234,-0.5427902499090596,-0.5639508835610371,-0.4605479648781792,0.20317675988293638,0.4985309464448926,-0.9960932210271429,0.13199105789723758,-0.3476247950135047,-0.051105237755323385,-0.7656734460355427,-0.7400664587975574,-0.32276613291904543,-0.3401436281464843,-0.25672050853558626,0.3526568864655393,-0.9783463268391552,-0.7528151440099374,-0.4116742870542881,0.3344198485955502,1.2691875694132064,-0.17996018169816952,1.5160326258612957,2.0077312558653277,-2.285441145095887,0.7177738049910865,2.5301301488435564,-0.6191341647842719,0.944471433991201,0.8606102768344088,1.2746680434171669,-1.6648669220224122,0.1288373495578431,-0.7255684955410882,0.8478455875382537,-1.1106632123076712,-1.0096875890610728,2.450984312758984,0.4387296110094586,1.0222202865587047,-2.864559481717926,-0.48383805242560374,1.1553880048639102,2.884749605876627,-1.6908268533720183,-0.7754822011176057,-1.04196688332164,-0.3078231356865073,-1.6350297225691248,-1.8255291658314046,1.0650824378825718,0.6881677693993531,0.2156913181651981,3.8252647932227024,0.23852644915603116,-2.2507453685395435,0.37310742835057803,-1.5271000738194822,-1.4377854694201537,-1.2260732676386294,3.1493894140379526,-0.11775859649516285,-0.31874165119450537,1.180205702904538,3.943366973567923,1.9110063488016404,0.2041038580911685,2.38921294124751,1.8282048645220754,0.6570062730844779,0.997631403989421,-3.784602265511026,-0.16707035501246703,1.3269171236974873,3.3103851978056182,2.0049063057438223,-0.23787703781423206,-0.5578225041743055,1.4817298400830903,-1.837489787668663,0.22487103565438685,-1.0811398850480467,-0.47740241905221814,1.0753210114854068,1.7980886737379094,-1.4133390075150272,-0.06508099806970011,-0.6810522170011933,0.46408110851090467,1.4107901523007613,0.3638715413096599,1.1468143100456363,-1.4225266955477247,-0.376573033707369,0.47241277717915164,-0.9511786617623814,-0.3359460986147983,-0.37743656667285297,0.43979856731077305,0.35222463631264633,-0.6045759383653064,0.021581049895260995,-1.2819663911456747,-0.9822475075253854,0.6657563629041522,-0.011395745852942007,0.0192857064933116,-1.5483101337899432,1.0379168800329661,-0.007564880543714736,0.05159129867153567,-0.2786107882319277,0.6949701261526506,-0.4213493825627941,0.011072023228352323,0.48973289078842264,0.6346786223167126,-0.04141142285301613,-0.04799257409713341,-0.6707880496333122,0.262688184965556,-0.29979039512117206,0.16884312416365588,-0.47553780794229783,0.48121079105134945,-0.017028581323708658,0.4413944701388386,-0.14264543327691043,0.3343134424017888,-0.239069371469246,0.14003200336438137,0.10356264441509655,-0.22746406969610278,0.13867246649917087,0.19532864848309495,0.1895600911971448,-0.1269647923745596,0.22670220452248638,0.06381478299087417,-0.047416554357131546,-0.10232914374175217,-0.00832791143422007,-0.021503004810340093,0.11106472414981816,-0.006635593230822634,-0.06711697468618544,0.08534374515375598,-0.012835119078172141,6.998706206917671e-05,0.034862864957140416,-0.02491062670518296,8.881784197001252e-16
eIm_007,0.8246954842926524,6.635266930292722,-1.191827384641584,2.0711796039898944,3.0292602772657515,1.0182070030787849,-6.502760269567051,-1.3096484066879746,-0.9172245919702838,0.481968532243904,1.102147677091346,1.9920130787976642,-1.1268687168959488,-0.8867087658013806,-1.1062631149323303,2.193744630873716,-0.7945087488843451,-0.11109383940554918,-0.2947269533304646,0.7604925317321783,2.1646771147376747,-1.5203844446813437,0.9899622204574725,0.13440640065330184,1.1285146632931815,-0.0647667042111657,-1.4015660341394542,-0.7947587864651513,-1.9736039226152653,0.8053252716428265,-1.652333355128796,0.9068778863800278,-0.7962923332992986,-0.3827608352988221,1.5249377171998144,-1.3028625199529535,2.472469947435176,0.33173731669664624,1.9522110635270857,1.3708763486663154,-1.455585636898591,0.15866889536634976,-0.5510053338135237,-0.9557185340797812,-3.2486491996155773,2.895160809414432,1.4913976242859712,-1.541444778586763,2.8589894556396507,0.2341560906920898,-3.074729109345801,1.8660607595483343,2.8936237637592894,0.17262554503884747,-1.1883459606962141,0.9615691059244582,1.2378371451822323,-0.7564968770911884,-1.003351593428769,-0.4371484545046657,0.6950894303057955,-0.21754377447545925,2.4483343709664482,2.208744207488386,-0.2870479744929715,2.4864633954276876,-0.09198924625960259,1.0294837335898512,0.9542554530542986,-0.6651514004105019,-2.3447563445077444,-2.6436504470304545,1.0848105588937063,-2.57948317234991,5.402873143814836,3.121366284168836,-4.387990866448056,-0.47699210941233305,-1.9492973951032178,1.3807436966204787,1.4224459045992184,1.3656188603106743,-2.3677245049316578,-0.4115277544004541,0.39546991370652007,-0.20417653278341402,-1.1026668427701192,0.1475054994127596,0.726453268453714,1.19884639672336,-0.07527558484174021,-1.3456584253967936,0.40550554802322003,-1.6337283358985715,1.256202447175487,2.044191950301437,-0.17189473594073001,0.2882216330817376,-1.3870758850340723,1.1423620478164391,1.0995059647852055,0.1572353709802224,-0.857232871721072,1.1464833999709587,-0.7342513499242486,1.0017807271726389,0.06356294923737973,-1.0683247884580997,-1.0331638078596002,-0.37089947104798954,-1.268776305725027,0.3830024209836329,-0.5320942829037375,0.9356548041536722,-1.339067269897391,-1.0491350891231648,-0.6205483024506209,-0.6000140567677388,0.21886422276519402,0.5344554020224039,0.37787107506504347,0.9153774415509197,1.190092730435463,0.020123716798049807,0.27662703961672586,-0.5880705972898527,0.06600747813664598,-0.053384665389867414,1.126526450552574,0.4032642977500387,-0.20500992868548584,0.05654027025188679,1.0589711132102642,-0.4105865134435471,-0.55389285223356,0.2674174641067386,-0.3982008797060138,0.08197478192592483,-0.7701309438458999,0.3984941690064898,-0.9174736405847695,0.9365465549515262,-0.29656322956859815,0.11102453466163476,0.3593706350414244,0.43849418352623915,-0.09613944096305138,-0.17627917434145568,-0.41537340837128783,-0.10641047008257742,-0.5627325816064366,-0.05595680816178239,-0.20075002485397508,0.1061174312161327,-0.17918835597532964,0.5969369396336746,-0.21073034489403053,-0.3175451339833717,0.11253864027074567,-0.05225305494696175,-0.020456763768301744,-0.07044466117039239,-0.16079438366920873,-0.20498869365045266,0.034645123955592494,0.07138841877879232,0.04612301588841805,0.12990030776887718,0.01310111490047483,-0.0019581117445637286,0.06251781995291772,0.02757459413864377,0.011640347148819563,0.05159094663360486,0.09472414247614203,0.04642247524587617,-0.008123117715914785,1.7763568394002505e-15
eIm_008,10.964853197825446,-0.15735114989745771,8.010037814461114,-1.056760604018466,0.9926205337360965,3.544508374976318,-5.661722786735296,4.145680351108423,-1.9511841789854136,10.748805301288291,3.31750547348112,-9.703758089481761,-8.278814212164542,2.6622510991603243,0.6634131661278986,-2.693286836381863,0.4389025936489802,-1.5225423051233284,-1.579351353754066,5.796534719436848,1.4688092431242514,2.6583053085540085,7.628733725149394,1.0561309671430066,-1.9951767201391601,2.622526891972709,3.24890527941743,5.568652981598839,0.29463474590832917,-1.089333903088012,0.34158237656825485,-1.1636275857863108,-0.29559501431837365,-4.354030457577672,4.870094521423019,-2.0165343248347343,-3.6397979149620463,1.42573150182318,-1.9112963756809418,-4.31576769638595,-0.0820865976519248,-0.9289816183530216,-2.1047480818840487,1.6106810213561902,1.1641883513604832,-0.0729601574836717,-0.631122280152389,-0.48876192080761394,-0.9092003264300654,-1.8763695449631599,-0.20546221497818717,1.3453538482343002,-2.177779181539691,-1.1006945177704237,1.468326831220751,-0.6055084667898968,-0.15867755933754235,0.8188696718531592,-0.40117361255798367,-1.413051643005837,1.230993338010258,1.2229577334501256,-0.5976449082196402,1.874504371734171,0.03887560051872252,0.6377258782154077,1.3128727870406076,-0.4628705637746576,1.1632421058571045,0.6365639823214261,-0.41662063333600374,-0.47680259187100993,0.2045039181565919,0.02954139173571857,-0.3179863269278803,0.9006343688542101,0.4388977165082703,-0.07688712662082098,0.016240164389744682,-0.08505996582863737,-0.29368527349597656,0.5281453371819451,-0.13990086317871603,-0.3525956702943118,0.14363992536103765,-0.06047772569760479,0.6331826926409148,0.26601909296851645,-0.41604287333930834,-0.13907020943782855,0.33721026658241715,0.057677422000026124,0.13708095069437776,-0.2523167720125725,-0.05509529159035942,0.2935439672658895,-0.07868462333783222,-0.17536927855754963,0.3658781849281597,-0.5416671666011046,0.28165541366790814,-0.4605322369437466,0.6516309979986263,0.03538893417363326,-0.17827650528529293,-0.5053806238646755,-0.10716037449015273,-0.44443318810313237,0.5100045964321329,0.7572375240083882,0.16989783797680968,-0.300830421429948,0.16171505532966582,0.08967133747595894,-0.011277355837880143,-0.6307246885067341,-0.3824553746970876,-0.2769434357547045,-0.4317442534533268,-0.046689501357067564,0.06453703930195731,0.17564600342212877,0.4403593627578263,0.07177875342523088,0.194440551059064,0.1469919277150608,-0.10707490676191678,0.29928257263825075,0.055572565317421274,0.3618557286857378,-0.12478661131804314,0.2520076309795424,0.05564281084340758,-0.3150491461423841,0.013141124047908348,-0.5011552289871155,-0.01875986696851134,-0.19827232620273,-0.08743583377566161,-0.04277120129101353,-0.1615280164743611,0.01400548637297494,-0.08959534946999326,0.1471187917440845,0.05079923432670094,0.012293763270103703,0.029193263646089818,-0.09791344582755035,-0.1289535793696795,0.2658952247175279,-0.08958143112552125,0.09855549532517793,-0.04886073500770016,-0.07378528571384567,0.18105901460871368,0.13486843624709377,0.0006587079077968738,0.10540756641664006,-0.01911241243248285,-0.08916404999649474,0.06121103123239102,0.057646487098975525,-0.05852753442471598,-0.08374731679400002,-0.05595041926756594,-0.039256938388773144,0.0006111618608951597,0.05574843049864292,0.006536436256444456,0.004448546872348524,-0.008647211602576865,0.015528755507700887,0.013699789011068608,0.05655028919803229,0.024598545544601946,-0.017136746983379636,-0.013412182445065146,8.881784197001252e-16
eIm_009,1.4039004972953695,8.0828115107352,-1.8847972455640734,-0.32053579417924993,-5.607849021699798,0.9051214177702722,1.2587009794288928,0.8315999580735622,1.4922027890085174,-0.5848145766670948,-0.23050109947014874,-2.274903687916078,-2.6215721904570564,0.9074724072959892,-0.9691222220943556,1.1156413739068736,-0.31312177713156486,0.3115773522508465,-0.2882185300805824,-0.35847961773146175,-0.05234743813296991,-0.8895340417343852,-0.35979104579755083,0.7364563003117504,-1.2720586731804155,0.6787182939151228,-0.3743782320768789,-0.6921136540707793,1.3672470595482182,0.14178372885436108,-0.07679874657678842,-1.0034475491476564,-1.55665842628368,1.1904631625903885,0.3600419855942632,-1.163272321907842,0.9565484525053081,1.9765486260900031,0.42298015995028115,0.9907279900500362,1.5471303083227117,-0.08377559764108855,-1.1719684266224029,1.710149995390045,1.1720966094773284,2.5391634639310245,0.05631174356948371,1.139970467106628,-0.6291820194226238,0.8954903370402524,3.0684785092865208,-2.069357983494671,-2.7029400312495766,0.1420050465521407,-1.4966031098224515,-0.413462633319307,0.6590875089537026,1.1602415098351717,0.035646116045238596,-2.680535102717452,-0.9515415742071954,-0.24215012350559262,-1.5993797735872968,-1.9639304185172182,1.4465090439749402,2.47231501204714,-1.485836683226106,0.8799815956793433,0.032539403631560715,1.6936323092873808,1.6233851833778015,0.5872676086125957,0.07568981416091836,-1.6789969937677767,1.8586711853291766,-0.7183396383248173,0.2865405729899231,-2.1234584921867103,-1.2262591120142998,2.831795375192393,-1.9947337240805565,-0.18802582139899654,0.8104558923990075,2.2488859439272906,1.5749082136464239,-1.1224578230541453,-1.8097244286891205,0.4722364755130817,-2.1815319083027047,-0.4619367480573854,-0.37581194000979845,-0.9931590606478425,0.24218299244434938,-1.7901890351766447,2.936865451216481,-3.1789234556122334,0.8387705067672924,-0.08510934290975102,-2.13132319291371,1.2885198859743954,-0.18109436717580285,-1.4524851515682131,-2.1569814925265707,1.6593375889813922,2.274526942763203,0.5975330259301165,-0.47817339337779163,-0.8259093083169826,1.425251770155608,-0.0031417004547106275,1.7041127393217725,0.5291804507408684,-0.25189019294353066,2.8563801652900467,0.5671874083010356,2.077226922004674,-0.04071842285837668,1.9334327964390257,0.8524565771032622,0.8767578581849724,0.37966918949280903,-0.6531173441465778,0.6265386686370373,0.7087293600262814,-0.2804899517097499,-0.044453924618533924,-0.29728128356701244,-0.5060228704790253,-1.0520686323570692,-0.11672775719351836,0.2648859001092676,1.1622360306274928,-0.07158394128820109,0.2720942282464665,0.7683401032706181,0.10234979085466711,-0.21784337469491666,0.16637588255290564,-0.02988476990983907,-1.1419732610739826,-1.181439249946034,0.4825429845522282,-0.7618080711030976,0.0184952764265075,-0.8699193796143623,0.2662610493718429,0.03406463180424302,0.03925219068413921,-0.41687737117624846,0.3093628853913435,-0.10484320374868025,0.4996235013524757,0.4218975922327528,-0.5286694469924907,-0.14970198208480626,0.017470753266467742,-0.21419327757114237,-0.40441970616618617,-0.19253051824165446,-0.09463258654686546,0.10822754208989216,-0.10825662868657782,-0.06280079181176373,0.02908757730046943,-0.019950930531148048,-0.12463076715431631,0.0201896287124137,-0.013710955455039975,0.19227158992129284,-0.0455626351877465,0.01911374334939997,0.10549498164221166,-0.014646065405289788,-0.015623499657225093,0.002285324219904128,0.05216273044887476,-0.004092942563664326,-1.3322676295501878e-15
eIm_010,3.8476878368982153,5.420920813291876,2.7137741884857336,0.1893538987119019,0.458473581086454,0.7394038211220895,-4.460362593156142,-2.4609841007393216,-0.4353639479245499,4.952158479413934,-0.6008749041629023,-3.1538969968006283,-2.733253697281818,-2.5953823638327456,-3.09226658174463,2.142465496542927,-1.5741547358583186,-2.443699867051034,-4.058481671149756,0.6675384184473808,1.1411249551946951,0.3068556527401938,-3.776126160593269,1.2207465520796184,1.5879756818081912,-1.9407578370577978,1.1467925709939686,-1.0447879056382876,-1.457309622555329,-3.2923709792856384,-0.540890698415676,0.6762451404323466,1.1939961112271926,4.538063209808025,-9.088096267166659,-1.9997775890310023,-3.8196242462954393,-0.21479470300388276,1.097030015865577,-1.219004057353341,1.348218336637814,-2.751368124912352,0.8771467908008714,0.5645555494048426,-3.7899854633260275,-3.731048606600796,0.3022663588355602,2.228090840232122,3.8298966463925828,-1.0708161818994784,4.148194694446349,0.25025379973563655,3.486646045681091,-0.22824406418186188,-0.9714442184514229,2.9699090387339755,1.8647055804221648,1.2584183875720434,-1.7385938635775326,1.2581550750926735,2.1573742076590516,3.487276633060589,0.05124551387401355,1.67811583241263,0.8907488966840621,-1.311872692858036,1.5653089178545605,0.18813599480795118,0.24914795182203675,1.9504896338691964,-0.05089607455916556,-0.1295687746087451,-0.10966607166976222,1.649030565710052,-0.38677565771200517,0.41271244905621196,1.3585438902335927,2.283629105919026,-0.01865550256575521,-0.3101468908467915,-1.6287248780106465,0.7716770706048398,0.5846340833887202,0.33183493040704715,-0.5974214177867703,0.398416568215178,-1.2583598600760446,-1.6319917756407176,-1.5143355735935242,-1.3331033035682731,-1.0694206138637334,-0.006591901132077083,-0.38547329165852995,-1.062568974489886,0.22004803059595957,-1.2737802264278182,-0.6222348759899625,-0.8168702615079229,-0.5446403179124155,-0.5829482114084579,-0.9009340798330965,0.8434241932003559,-0.6243114873624671,0.23027780496915456,0.739023814846696,0.35210776076117545,-0.0911343186472229,-0.5252538397062714,-1.0963169078910913,-0.3413405645006801,-0.8596706614911749,-0.5293432342967435,-0.4189074527769857,0.43165994924602885,-0.07839296388347339,-0.6561964069527317,0.39542356584652943,-0.03451204598516977,0.4238034322996198,0.22680012902568808,0.28733777358511703,0.16846920959923306,0.18900364028672184,0.18386758823867527,-0.6547801781770219,0.014594097133344697,0.14787295854135274,-0.06897799548492134,0.08555806190538817,-0.654836238714672,-0.007846562485829711,0.2007943211445905,0.07744984553353226,0.25402576582636016,-0.15722013907404275,0.37967241825099496,-0.1747765953485586,0.17193224345675268,0.1821418687874094,-0.04162507228227397,-0.11527845408343973,-0.42143431310780266,-0.060026231090700044,-0.31174388168209155,0.34199935624923294,-0.3180931141445489,0.048172818945687534,0.2606188032491207,0.254684507433647,0.036489745343547986,-0.4235511743195049,-0.12432103775643111,-0.1883847159123615,-0.05787876071805319,0.2623559928710844,-0.16747847742229793,0.24882915929371396,-0.08333257940431738,0.05906442810821022,0.16733400096706696,-0.04883186437075815,-0.15177619130320408,0.0013007821547874054,0.029979164021973675,-0.04080315324732231,0.12296771651349853,0.0029249374411028928,-0.022690105051163256,-0.09825613218047247,-0.11442801794570667,0.021829053325060688,-0.006148305364809037,0.03015004863916726,-0.06769521886891638,0.03155365247905961,0.010691678156923068,0.010563734450967366,2.220446049250313e-15
eIm_013,2.4333523508554578,-3.208802231059018,5.652784718285882,-2.320995592949295,-0.3398600272255783,5.069527566251145,-0.6886792474110773,-0.849493829016376,-0.559106484873508,3.429453644100938,-0.5240695825069722,-4.904539460870267,-5.352473307665029,-1.5022357215199242,-3.905263496025929,0.4079620721359096,2.1106147404080593,-2.8220949905513955,-4.484254584832441,-0.8255143751203324,-4.185601228710327,2.42565255765083,-0.5787876828145497,-0.5130064310623361,4.563645555208595,2.2072948840001736,-8.08085700622548,2.313113857506382,-0.2556890461402087,-4.133611666381335,5.422758611736576,-2.8845637424521327,5.80212189370069,3.3108435431638505,0.09501657503556976,4.847210839701662,3.9166623121362383,-3.61479170873805,0.740361355919372,3.07844340001346,2.59920390529421,0.6465830649574571,2.807907561890498,1.2847179045883235,-0.6522578685914072,-4.174392682721135,2.2324080203685663,-0.9938173799850449,0.7021318679943592,2.0956994952052415,-1.3817410851049232,-2.316360141684572,-1.380899379838686,-1.8932409302480973,0.4187001130227732,0.47054795401800487,-1.106721655578595,-2.758057918630914,0.11284394248402152,-1.3162465354837314,-1.407157738421187,-2.278524849055736,0.5997097818690971,0.07355058187537988,-1.2758510932209028,0.2960453853347745,-2.2637641734855953,-0.8975019757739864,0.010571414961854986,-1.6331440516186213,-1.0050412523235686,-0.4442815034857858,-1.4923674380493714,-1.1558795688360552,0.6750960101241452,-0.7509147959678633,0.5493224527113671,-1.3553485893518455,1.0501435512445754,-0.5232241560878041,1.1388961770007904,-0.3040576806668636,-1.0991634144813345,0.2545162128773206,0.10112975078615438,0.06126685631289444,-0.2660433350146276,0.058285286895630284,0.2173401393330499,0.5347585932536526,-0.593574143595688,0.38575515444541153,0.0858018763059259,0.048022359261441105,0.4393863883427651,-0.005730578843944345,-0.33169475401374693,-0.12262172033358186,0.005065754814616019,0.07424277132040275,0.3920430046006478,-0.46198973164515617,-0.6076665422124765,-0.3324546132377025,-0.47740742758203514,0.09627744739528013,0.5268986246790028,-0.05476996566011602,0.07770079137629171,0.6193371887674151,0.2112558044624998,1.1711409953024314,-0.03355729489236306,-0.3219314994500862,0.4929849689389295,0.056724455731251844,0.20368097827808396,-0.2647260796950577,0.11409658590477662,-0.23108664260945416,0.8397574777177607,-0.3677679835869281,-0.36299250748582024,0.19475667084820247,0.40252825468095266,-0.17728335630483172,0.4299061479977626,0.10831958313647194,-0.3128232406950655,-0.09780155213402653,-0.1288952474765741,-0.046297522340998154,0.2304550198218661,-0.42734225724501756,-0.04068913533219243,-0.03478577598180865,-0.13545998530178904,0.28113377974366266,0.005935443842944699,0.1501919587856151,-0.13998772217929223,-0.021631549690178775,0.24772485618040385,0.35566729663123653,-0.27183939135457225,0.21439938674232747,0.20576227041699213,0.20726785585131613,-0.4032762395525543,0.08580495075774741,0.053834865054572245,-0.10451677962912864,0.26375941896156196,0.06138209562608994,-0.2688429965729703,0.04926727577253864,-0.034094668071923184,0.0975044383024446,0.0881837435624806,-0.1026656661831723,-0.047016573671671,0.03085627519889312,-0.06390531083268403,0.010146775324216067,0.03468995190796642,0.030700446031140693,-0.11673166487254438,-0.004903219222043731,-0.014044460735508968,-0.061548386132498134,0.021240594384432265,-0.018369940371329163,0.03942550092761521,0.004925272329315611,0.03686235424445994,-0.010794149230836991,0.04382262728254471,2.6645352591003757e-15
eIm_014,0.9434828550416992,7.702680625390863,0.005367598223752407,1.5964917295616106,6.238850785840118,1.6761317543192764,-0.1691071799977003,0.0013126036211450476,4.813923145678645,-0.770038360511419,1.488419615207194,-1.5114532255984783,0.1707900878465246,-0.24996054650453398,0.3005774640337112,-1.289929881215993,0.8407827518408508,-1.5890947343278297,1.998566239385219,0.41145282872886557,-0.9993517015990203,-1.1703676262364318,-1.2906065585561166,-0.011298029754112815,0.2421488556401945,0.7436239673185636,-0.03082239701725309,-0.338728606691022,0.725105955557773,0.9920676555846345,0.3651697835813418,-0.23998347049666457,-1.0597757305888247,0.9491062351362853,-0.8145702485257642,-2.1100407538669526,-4.484704398348298,-0.6735243284908636,-2.719555148293219,0.27896057748109904,0.9572064447983599,0.2900433283795445,2.369787175536136,-1.5775864097096401,1.739048483783745,-2.0829480955603867,-1.0847563912436409,-0.9525818099607017,0.22920778586368218,0.827080871024008,3.5196815875819727,1.1931788657124336,-0.09824675301389801,1.0502671560123058,0.804699251929367,0.5616165390810175,2.822037815589716,-1.6665194159751986,0.490843836454955,-1.1092109125046747,-0.6662517756749281,-0.3338498849064201,-1.25858749991433,-3.518327330463656,3.87272667224828,0.6597218254113312,-0.3891408317478201,-2.356476875806578,3.5591885501722196,-0.42323241020651853,0.1750113459381346,3.0846873343877634,0.8430602552856628,1.1307346814245514,4.0983483772376115,-0.9038141630073993,1.8070043151553061,-1.9943359795153774,-0.3546994618005079,-0.16696320716858615,1.2958022626293055,0.19505626256529074,-1.826442741732201,-0.2556427888167836,3.971027914473303,-1.6764323492825306,1.3546889037173249,-0.19925909814732057,3.547638507875518,-0.19142730092513968,-1.5273699727962489,0.871544795609273,0.8489256772868402,0.7978764770081459,1.4478190533775779,1.454858692874647,-1.093477439479474,0.14049997802578718,0.9845699393237194,0.48689411524458637,1.9648019002731614,1.0962119470969065,-0.47858289584296465,-0.8376699168727197,0.5650679027725402,-0.3423867547048213,2.0226324341161837,0.12448067821729067,1.2513504790169523,-1.3713013154001226,-1.5972677865750913,0.08190026445011922,-0.13363168600609723,0.29031566007112614,-0.6812940591997995,-0.23975194588541382,-0.3445730468486155,-0.7846910802746883,0.9485906438519995,-0.1875198873033263,0.20801126822107308,0.481841423836046,0.4844176943835087,-0.6645221501590826,0.41298900557209983,0.6237074772441364,0.1640503307839143,0.13261254350943052,0.3467649356353466,0.659244847198908,0.4534780997233431,0.5816279874951611,0.2240381937284098,0.039635978345619854,-0.06606326457191203,0.06781095774882329,0.4895588559820161,-0.33022047952844474,-0.391636049942101,-0.23661215133175362,1.0212861306746717,-0.8925070886914811,0.7461018223675496,-0.4524072564421001,0.4482590006417351,-0.1427350864346037,-0.35763690328295195,-0.4540856390284002,-0.02749607812895888,-0.028640994878021298,0.7638456293890261,0.03504696598116919,0.30548760123170227,0.397125475204064,-0.29701048086910414,-0.20290537767262007,-0.10175537176903093,0.08235801483241029,0.09054691761144673,-0.11667021767143138,-0.00651533779524871,-0.07083347880651192,-0.1459076003805785,0.0291561074357162,-0.06760293890539315,0.15091208744435447,-0.018471734623020764,0.014153262336418393,0.06679889252038096,-0.04821585495271663,0.04103944840397311,0.021461710798201528,0.08618079645147891,-0.14583206472419108,-0.0408921607958751,-0.10680056742575239,-0.011162380846178377,1.3322676295501878e-15
